bg1,352,480,0,0,32,32,0,1,1,4294967295
bg1,384,480,0,0,32,32,0,1,1,4294967295
bg1,416,480,0,0,32,32,0,1,1,4294967295
bg1,448,480,0,0,32,32,0,1,1,4294967295
bg1,544,480,0,0,32,32,0,1,1,4294967295
bg1,512,480,0,0,32,32,0,1,1,4294967295
bg1,288,480,0,0,32,32,0,1,1,4294967295
bg1,256,480,0,0,32,32,0,1,1,4294967295
bg1,256,448,0,0,32,32,0,1,1,4294967295
bg1,608,448,0,0,32,32,0,1,1,4294967295
bg1,672,448,0,0,32,32,0,1,1,4294967295
bg1,704,448,0,0,32,32,0,1,1,4294967295
bg1,736,448,0,0,32,32,0,1,1,4294967295
bg1,224,448,0,0,32,32,0,1,1,4294967295
bg1,192,448,0,0,32,32,0,1,1,4294967295
bg1,160,448,0,0,32,32,0,1,1,4294967295
bg1,192,416,0,0,32,32,0,1,1,4294967295
bg1,224,416,0,0,32,32,0,1,1,4294967295
bg1,256,416,0,0,32,32,0,1,1,4294967295
bg1,416,416,0,0,32,32,0,1,1,4294967295
bg1,448,416,0,0,32,32,0,1,1,4294967295
bg1,512,416,0,0,32,32,0,1,1,4294967295
bg1,544,416,0,0,32,32,0,1,1,4294967295
bg1,576,416,0,0,32,32,0,1,1,4294967295
bg1,608,416,0,0,32,32,0,1,1,4294967295
bg1,480,416,0,0,32,32,0,1,1,4294967295
bg1,160,416,0,0,32,32,0,1,1,4294967295
bg1,128,416,0,0,32,32,0,1,1,4294967295
bg1,96,416,0,0,32,32,0,1,1,4294967295
bg1,160,384,0,0,32,32,0,1,1,4294967295
bg1,192,384,0,0,32,32,0,1,1,4294967295
bg1,224,384,0,0,32,32,0,1,1,4294967295
bg1,256,384,0,0,32,32,0,1,1,4294967295
bg1,320,384,0,0,32,32,0,1,1,4294967295
bg1,352,384,0,0,32,32,0,1,1,4294967295
bg1,512,384,0,0,32,32,0,1,1,4294967295
bg1,544,384,0,0,32,32,0,1,1,4294967295
bg1,576,384,0,0,32,32,0,1,1,4294967295
bg1,384,384,0,0,32,32,0,1,1,4294967295
bg1,288,384,0,0,32,32,0,1,1,4294967295
bg1,128,384,0,0,32,32,0,1,1,4294967295
bg1,128,352,0,0,32,32,0,1,1,4294967295
bg1,160,352,0,0,32,32,0,1,1,4294967295
bg1,192,352,0,0,32,32,0,1,1,4294967295
bg1,256,352,0,0,32,32,0,1,1,4294967295
bg1,288,352,0,0,32,32,0,1,1,4294967295
bg1,448,320,0,0,32,32,0,1,1,4294967295
bg1,480,320,0,0,32,32,0,1,1,4294967295
bg1,512,320,0,0,32,32,0,1,1,4294967295
bg1,544,320,0,0,32,32,0,1,1,4294967295
bg1,160,320,0,0,32,32,0,1,1,4294967295
bg1,128,320,0,0,32,32,0,1,1,4294967295
bg1,96,320,0,0,32,32,0,1,1,4294967295
bg1,64,320,0,0,32,32,0,1,1,4294967295
bg1,64,288,0,0,32,32,0,1,1,4294967295
bg1,96,288,0,0,32,32,0,1,1,4294967295
bg1,128,288,0,0,32,32,0,1,1,4294967295
bg1,160,288,0,0,32,32,0,1,1,4294967295
bg1,224,288,0,0,32,32,0,1,1,4294967295
bg1,320,288,0,0,32,32,0,1,1,4294967295
bg1,384,288,0,0,32,32,0,1,1,4294967295
bg1,448,288,0,0,32,32,0,1,1,4294967295
bg1,480,288,0,0,32,32,0,1,1,4294967295
bg1,544,288,0,0,32,32,0,1,1,4294967295
bg1,576,288,0,0,32,32,0,1,1,4294967295
bg1,608,288,0,0,32,32,0,1,1,4294967295
bg1,512,288,0,0,32,32,0,1,1,4294967295
bg1,416,288,0,0,32,32,0,1,1,4294967295
bg1,352,288,0,0,32,32,0,1,1,4294967295
bg1,320,352,0,0,32,32,0,1,1,4294967295
bg1,416,352,0,0,32,32,0,1,1,4294967295
bg1,384,352,0,0,32,32,0,1,1,4294967295
bg1,352,352,0,0,32,32,0,1,1,4294967295
bg1,0,480,0,0,32,32,0,1,1,4294967295
bg1,576,320,0,0,32,32,0,1,1,4294967295
bg1,608,320,0,0,32,32,0,1,1,4294967295
bg1,640,320,0,0,32,32,0,1,1,4294967295
bg1,672,320,0,0,32,32,0,1,1,4294967295
bg1,704,320,0,0,32,32,0,1,1,4294967295
bg1,224,256,0,0,32,32,0,1,1,4294967295
bg1,256,256,0,0,32,32,0,1,1,4294967295
bg1,288,256,0,0,32,32,0,1,1,4294967295
bg1,416,256,0,0,32,32,0,1,1,4294967295
bg1,480,256,0,0,32,32,0,1,1,4294967295
bg1,512,256,0,0,32,32,0,1,1,4294967295
bg1,544,256,0,0,32,32,0,1,1,4294967295
bg1,192,256,0,0,32,32,0,1,1,4294967295
bg1,160,256,0,0,32,32,0,1,1,4294967295
bg1,128,256,0,0,32,32,0,1,1,4294967295
bg1,96,256,0,0,32,32,0,1,1,4294967295
bg1,448,256,0,0,32,32,0,1,1,4294967295
bg1,576,256,0,0,32,32,0,1,1,4294967295
bg1,608,256,0,0,32,32,0,1,1,4294967295
bg1,416,224,0,0,32,32,0,1,1,4294967295
bg1,448,224,0,0,32,32,0,1,1,4294967295
bg1,512,224,0,0,32,32,0,1,1,4294967295
bg1,544,224,0,0,32,32,0,1,1,4294967295
bg1,608,224,0,0,32,32,0,1,1,4294967295
bg1,640,224,0,0,32,32,0,1,1,4294967295
bg1,672,224,0,0,32,32,0,1,1,4294967295
bg1,704,224,0,0,32,32,0,1,1,4294967295
bg1,736,224,0,0,32,32,0,1,1,4294967295
bg1,672,256,0,0,32,32,0,1,1,4294967295
bg1,640,256,0,0,32,32,0,1,1,4294967295
bg1,320,192,0,0,32,32,0,1,1,4294967295
bg1,352,192,0,0,32,32,0,1,1,4294967295
bg1,416,192,0,0,32,32,0,1,1,4294967295
bg1,480,192,0,0,32,32,0,1,1,4294967295
bg1,512,192,0,0,32,32,0,1,1,4294967295
bg1,576,192,0,0,32,32,0,1,1,4294967295
bg1,608,192,0,0,32,32,0,1,1,4294967295
bg1,672,192,0,0,32,32,0,1,1,4294967295
bg1,704,192,0,0,32,32,0,1,1,4294967295
bg1,736,192,0,0,32,32,0,1,1,4294967295
bg1,768,160,0,0,32,32,0,1,1,4294967295
bg1,736,160,0,0,32,32,0,1,1,4294967295
bg1,704,160,0,0,32,32,0,1,1,4294967295
bg1,672,160,0,0,32,32,0,1,1,4294967295
bg1,608,160,0,0,32,32,0,1,1,4294967295
bg1,544,160,0,0,32,32,0,1,1,4294967295
bg1,480,160,0,0,32,32,0,1,1,4294967295
bg1,416,160,0,0,32,32,0,1,1,4294967295
bg1,352,160,0,0,32,32,0,1,1,4294967295
bg1,288,160,0,0,32,32,0,1,1,4294967295
bg1,256,160,0,0,32,32,0,1,1,4294967295
bg1,192,160,0,0,32,32,0,1,1,4294967295
bg1,224,160,0,0,32,32,0,1,1,4294967295
bg1,320,160,0,0,32,32,0,1,1,4294967295
bg1,384,160,0,0,32,32,0,1,1,4294967295
bg1,448,160,0,0,32,32,0,1,1,4294967295
bg1,576,160,0,0,32,32,0,1,1,4294967295
bg1,608,128,0,0,32,32,0,1,1,4294967295
bg1,576,128,0,0,32,32,0,1,1,4294967295
bg1,544,128,0,0,32,32,0,1,1,4294967295
bg1,480,128,0,0,32,32,0,1,1,4294967295
bg1,416,128,0,0,32,32,0,1,1,4294967295
bg1,384,128,0,0,32,32,0,1,1,4294967295
bg1,320,128,0,0,32,32,0,1,1,4294967295
bg1,256,128,0,0,32,32,0,1,1,4294967295
bg1,224,128,0,0,32,32,0,1,1,4294967295
bg1,224,96,0,0,32,32,0,1,1,4294967295
bg1,256,96,0,0,32,32,0,1,1,4294967295
bg1,288,96,0,0,32,32,0,1,1,4294967295
bg1,352,96,0,0,32,32,0,1,1,4294967295
bg1,416,96,0,0,32,32,0,1,1,4294967295
bg1,480,96,0,0,32,32,0,1,1,4294967295
bg1,512,96,0,0,32,32,0,1,1,4294967295
bg1,576,96,0,0,32,32,0,1,1,4294967295
bg1,640,64,0,0,32,32,0,1,1,4294967295
bg1,672,64,0,0,32,32,0,1,1,4294967295
bg1,704,64,0,0,32,32,0,1,1,4294967295
bg1,736,64,0,0,32,32,0,1,1,4294967295
bg1,576,64,0,0,32,32,0,1,1,4294967295
bg1,512,64,0,0,32,32,0,1,1,4294967295
bg1,448,64,0,0,32,32,0,1,1,4294967295
bg1,384,64,0,0,32,32,0,1,1,4294967295
bg1,320,64,0,0,32,32,0,1,1,4294967295
bg1,256,64,0,0,32,32,0,1,1,4294967295
bg1,224,64,0,0,32,32,0,1,1,4294967295
bg1,160,64,0,0,32,32,0,1,1,4294967295
bg1,96,32,0,0,32,32,0,1,1,4294967295
bg1,192,32,0,0,32,32,0,1,1,4294967295
bg1,224,32,0,0,32,32,0,1,1,4294967295
bg1,288,32,0,0,32,32,0,1,1,4294967295
bg1,352,32,0,0,32,32,0,1,1,4294967295
bg1,384,32,0,0,32,32,0,1,1,4294967295
bg1,448,32,0,0,32,32,0,1,1,4294967295
bg1,480,32,0,0,32,32,0,1,1,4294967295
bg1,512,32,0,0,32,32,0,1,1,4294967295
bg1,416,32,0,0,32,32,0,1,1,4294967295
bg1,320,32,0,0,32,32,0,1,1,4294967295
bg1,256,32,0,0,32,32,0,1,1,4294967295
bg1,192,64,0,0,32,32,0,1,1,4294967295
bg1,64,64,0,0,32,32,0,1,1,4294967295
bg1,32,64,0,0,32,32,0,1,1,4294967295
bg1,0,64,0,0,32,32,0,1,1,4294967295
bg1,288,128,0,0,32,32,0,1,1,4294967295
bg1,352,128,0,0,32,32,0,1,1,4294967295
bg1,384,192,0,0,32,32,0,1,1,4294967295
bg1,192,288,0,0,32,32,0,1,1,4294967295
bg1,96,352,0,0,32,32,0,1,1,4294967295
bg1,128,480,0,0,32,32,0,1,1,4294967295
bg1,96,480,0,0,32,32,0,1,1,4294967295
bg1,32,480,0,0,32,32,0,1,1,4294967295
bg1,0,512,0,0,32,32,0,1,1,4294967295
bg1,0,544,0,0,32,32,0,1,1,4294967295
bg1,32,544,0,0,32,32,0,1,1,4294967295
bg1,32,512,0,0,32,32,0,1,1,4294967295
bg1,64,512,0,0,32,32,0,1,1,4294967295
bg1,96,512,0,0,32,32,0,1,1,4294967295
bg1,128,512,0,0,32,32,0,1,1,4294967295
bg1,160,512,0,0,32,32,0,1,1,4294967295
bg1,160,544,0,0,32,32,0,1,1,4294967295
bg1,128,544,0,0,32,32,0,1,1,4294967295
bg1,128,576,0,0,32,32,0,1,1,4294967295
bg1,160,576,0,0,32,32,0,1,1,4294967295
bg1,192,544,0,0,32,32,0,1,1,4294967295
bg1,224,544,0,0,32,32,0,1,1,4294967295
bg1,256,544,0,0,32,32,0,1,1,4294967295
bg1,288,544,0,0,32,32,0,1,1,4294967295
bg1,288,576,0,0,32,32,0,1,1,4294967295
bg1,256,576,0,0,32,32,0,1,1,4294967295
bg1,224,576,0,0,32,32,0,1,1,4294967295
bg1,320,576,0,0,32,32,0,1,1,4294967295
bg1,352,576,0,0,32,32,0,1,1,4294967295
bg1,384,576,0,0,32,32,0,1,1,4294967295
bg1,96,544,0,0,32,32,0,1,1,4294967295
bg1,192,512,0,0,32,32,0,1,1,4294967295
bg1,192,480,0,0,32,32,0,1,1,4294967295
bg1,224,480,0,0,32,32,0,1,1,4294967295
bg1,0,576,0,0,32,32,0,1,1,4294967295
bg1,32,576,0,0,32,32,0,1,1,4294967295
bg1,64,544,0,0,32,32,0,1,1,4294967295
bg1,64,480,0,0,32,32,0,1,1,4294967295
bg1,160,480,0,0,32,32,0,1,1,4294967295
bg1,64,448,0,0,32,32,0,1,1,4294967295
bg1,96,448,0,0,32,32,0,1,1,4294967295
bg1,128,448,0,0,32,32,0,1,1,4294967295
bg1,320,512,0,0,32,32,0,1,1,4294967295
bg1,384,544,0,0,32,32,0,1,1,4294967295
bg1,192,576,0,0,32,32,0,1,1,4294967295
bg1,96,576,0,0,32,32,0,1,1,4294967295
bg1,64,576,0,0,32,32,0,1,1,4294967295
bg1,416,576,0,0,32,32,0,1,1,4294967295
bg1,448,576,0,0,32,32,0,1,1,4294967295
bg1,480,576,0,0,32,32,0,1,1,4294967295
bg1,512,576,0,0,32,32,0,1,1,4294967295
bg1,544,576,0,0,32,32,0,1,1,4294967295
bg1,576,576,0,0,32,32,0,1,1,4294967295
bg1,608,576,0,0,32,32,0,1,1,4294967295
bg1,640,576,0,0,32,32,0,1,1,4294967295
bg1,672,576,0,0,32,32,0,1,1,4294967295
bg1,704,576,0,0,32,32,0,1,1,4294967295
bg1,736,576,0,0,32,32,0,1,1,4294967295
bg1,768,512,0,0,32,32,0,1,1,4294967295
bg1,736,512,0,0,32,32,0,1,1,4294967295
bg1,704,512,0,0,32,32,0,1,1,4294967295
bg1,672,512,0,0,32,32,0,1,1,4294967295
bg1,512,544,0,0,32,32,0,1,1,4294967295
bg1,480,544,0,0,32,32,0,1,1,4294967295
bg1,448,544,0,0,32,32,0,1,1,4294967295
bg1,416,544,0,0,32,32,0,1,1,4294967295
bg1,352,544,0,0,32,32,0,1,1,4294967295
bg1,320,544,0,0,32,32,0,1,1,4294967295
bg1,768,544,0,0,32,32,0,1,1,4294967295
bg1,768,576,0,0,32,32,0,1,1,4294967295
bg1,768,480,0,0,32,32,0,1,1,4294967295
bg1,736,480,0,0,32,32,0,1,1,4294967295
bg1,704,480,0,0,32,32,0,1,1,4294967295
bg1,672,480,0,0,32,32,0,1,1,4294967295
bg1,640,512,0,0,32,32,0,1,1,4294967295
bg1,608,512,0,0,32,32,0,1,1,4294967295
bg1,608,480,0,0,32,32,0,1,1,4294967295
bg1,640,480,0,0,32,32,0,1,1,4294967295
bg1,768,448,0,0,32,32,0,1,1,4294967295
bg1,768,416,0,0,32,32,0,1,1,4294967295
bg1,736,416,0,0,32,32,0,1,1,4294967295
bg1,704,416,0,0,32,32,0,1,1,4294967295
bg1,672,416,0,0,32,32,0,1,1,4294967295
bg1,640,416,0,0,32,32,0,1,1,4294967295
bg1,640,448,0,0,32,32,0,1,1,4294967295
bg1,480,480,0,0,32,32,0,1,1,4294967295
bg1,448,512,0,0,32,32,0,1,1,4294967295
bg1,288,512,0,0,32,32,0,1,1,4294967295
bg1,224,512,0,0,32,32,0,1,1,4294967295
bg1,256,512,0,0,32,32,0,1,1,4294967295
bg1,288,416,0,0,32,32,0,1,1,4294967295
bg1,32,416,0,0,32,32,0,1,1,4294967295
bg1,64,416,0,0,32,32,0,1,1,4294967295
bg1,32,384,0,0,32,32,0,1,1,4294967295
bg1,32,352,0,0,32,32,0,1,1,4294967295
bg1,64,352,0,0,32,32,0,1,1,4294967295
bg1,96,384,0,0,32,32,0,1,1,4294967295
bg1,64,384,0,0,32,32,0,1,1,4294967295
bg1,0,416,0,0,32,32,0,1,1,4294967295
bg1,0,384,0,0,32,32,0,1,1,4294967295
bg1,0,352,0,0,32,32,0,1,1,4294967295
bg1,32,320,0,0,32,32,0,1,1,4294967295
bg1,32,288,0,0,32,32,0,1,1,4294967295
bg1,32,256,0,0,32,32,0,1,1,4294967295
bg1,32,224,0,0,32,32,0,1,1,4294967295
bg1,32,192,0,0,32,32,0,1,1,4294967295
bg1,32,160,0,0,32,32,0,1,1,4294967295
bg1,32,128,0,0,32,32,0,1,1,4294967295
bg1,32,96,0,0,32,32,0,1,1,4294967295
bg1,32,32,0,0,32,32,0,1,1,4294967295
bg1,0,32,0,0,32,32,0,1,1,4294967295
bg1,0,0,0,0,32,32,0,1,1,4294967295
bg1,0,96,0,0,32,32,0,1,1,4294967295
bg1,0,128,0,0,32,32,0,1,1,4294967295
bg1,0,160,0,0,32,32,0,1,1,4294967295
bg1,0,192,0,0,32,32,0,1,1,4294967295
bg1,0,224,0,0,32,32,0,1,1,4294967295
bg1,0,320,0,0,32,32,0,1,1,4294967295
bg1,0,288,0,0,32,32,0,1,1,4294967295
bg1,0,256,0,0,32,32,0,1,1,4294967295
bg1,32,448,0,0,32,32,0,1,1,4294967295
bg1,0,448,0,0,32,32,0,1,1,4294967295
bg1,192,320,0,0,32,32,0,1,1,4294967295
bg1,224,352,0,0,32,32,0,1,1,4294967295
bg1,736,352,0,0,32,32,0,1,1,4294967295
bg1,704,384,0,0,32,32,0,1,1,4294967295
bg1,672,384,0,0,32,32,0,1,1,4294967295
bg1,640,384,0,0,32,32,0,1,1,4294967295
bg1,608,384,0,0,32,32,0,1,1,4294967295
bg1,640,352,0,0,32,32,0,1,1,4294967295
bg1,672,352,0,0,32,32,0,1,1,4294967295
bg1,704,352,0,0,32,32,0,1,1,4294967295
bg1,768,352,0,0,32,32,0,1,1,4294967295
bg1,608,352,0,0,32,32,0,1,1,4294967295
bg1,576,352,0,0,32,32,0,1,1,4294967295
bg1,544,352,0,0,32,32,0,1,1,4294967295
bg1,512,352,0,0,32,32,0,1,1,4294967295
bg1,768,384,0,0,32,32,0,1,1,4294967295
bg1,736,320,0,0,32,32,0,1,1,4294967295
bg1,768,320,0,0,32,32,0,1,1,4294967295
bg1,736,384,0,0,32,32,0,1,1,4294967295
bg1,768,288,0,0,32,32,0,1,1,4294967295
bg1,768,256,0,0,32,32,0,1,1,4294967295
bg1,768,224,0,0,32,32,0,1,1,4294967295
bg1,768,192,0,0,32,32,0,1,1,4294967295
bg1,736,288,0,0,32,32,0,1,1,4294967295
bg1,640,288,0,0,32,32,0,1,1,4294967295
bg1,672,288,0,0,32,32,0,1,1,4294967295
bg1,704,288,0,0,32,32,0,1,1,4294967295
bg1,736,256,0,0,32,32,0,1,1,4294967295
bg1,704,256,0,0,32,32,0,1,1,4294967295
bg1,736,96,0,0,32,32,0,1,1,4294967295
bg1,736,128,0,0,32,32,0,1,1,4294967295
bg1,704,128,0,0,32,32,0,1,1,4294967295
bg1,672,128,0,0,32,32,0,1,1,4294967295
bg1,640,128,0,0,32,32,0,1,1,4294967295
bg1,768,64,0,0,32,32,0,1,1,4294967295
bg1,704,32,0,0,32,32,0,1,1,4294967295
bg1,736,32,0,0,32,32,0,1,1,4294967295
bg1,768,32,0,0,32,32,0,1,1,4294967295
bg1,672,32,0,0,32,32,0,1,1,4294967295
bg1,640,32,0,0,32,32,0,1,1,4294967295
bg1,704,0,0,0,32,32,0,1,1,4294967295
bg1,736,0,0,0,32,32,0,1,1,4294967295
bg1,768,0,0,0,32,32,0,1,1,4294967295
bg1,672,0,0,0,32,32,0,1,1,4294967295
bg1,640,0,0,0,32,32,0,1,1,4294967295
bg1,608,0,0,0,32,32,0,1,1,4294967295
bg1,576,0,0,0,32,32,0,1,1,4294967295
bg1,544,0,0,0,32,32,0,1,1,4294967295
bg1,512,0,0,0,32,32,0,1,1,4294967295
bg1,480,0,0,0,32,32,0,1,1,4294967295
bg1,448,0,0,0,32,32,0,1,1,4294967295
bg1,416,0,0,0,32,32,0,1,1,4294967295
bg1,384,0,0,0,32,32,0,1,1,4294967295
bg1,352,0,0,0,32,32,0,1,1,4294967295
bg1,320,0,0,0,32,32,0,1,1,4294967295
bg1,288,0,0,0,32,32,0,1,1,4294967295
bg1,256,0,0,0,32,32,0,1,1,4294967295
bg1,224,0,0,0,32,32,0,1,1,4294967295
bg1,192,0,0,0,32,32,0,1,1,4294967295
bg1,160,0,0,0,32,32,0,1,1,4294967295
bg1,128,0,0,0,32,32,0,1,1,4294967295
bg1,96,0,0,0,32,32,0,1,1,4294967295
bg1,64,0,0,0,32,32,0,1,1,4294967295
bg1,32,0,0,0,32,32,0,1,1,4294967295
bg1,64,32,0,0,32,32,0,1,1,4294967295
bg1,128,128,0,0,32,32,0,1,1,4294967295
bg1,96,224,0,0,32,32,0,1,1,4294967295
bg1,64,256,0,0,32,32,0,1,1,4294967295
bg1,64,224,0,0,32,32,0,1,1,4294967295
bg1,64,192,0,0,32,32,0,1,1,4294967295
bg1,64,160,0,0,32,32,0,1,1,4294967295
bg1,96,128,0,0,32,32,0,1,1,4294967295
bg1,96,160,0,0,32,32,0,1,1,4294967295
bg1,96,192,0,0,32,32,0,1,1,4294967295
bg1,128,224,0,0,32,32,0,1,1,4294967295
bg1,160,224,0,0,32,32,0,1,1,4294967295
bg1,64,128,0,0,32,32,0,1,1,4294967295
bg1,544,192,0,0,32,32,0,1,1,4294967295
bg1,640,192,0,0,32,32,0,1,1,4294967295
bg1,480,224,0,0,32,32,0,1,1,4294967295
bg1,576,224,0,0,32,32,0,1,1,4294967295
bg1,640,160,0,0,32,32,0,1,1,4294967295
bg1,512,160,0,0,32,32,0,1,1,4294967295
bg1,448,192,0,0,32,32,0,1,1,4294967295
bg1,512,128,0,0,32,32,0,1,1,4294967295
bg1,544,96,0,0,32,32,0,1,1,4294967295
bg1,448,96,0,0,32,32,0,1,1,4294967295
bg1,384,96,0,0,32,32,0,1,1,4294967295
bg1,608,96,0,0,32,32,0,1,1,4294967295
bg1,640,96,0,0,32,32,0,1,1,4294967295
bg1,672,96,0,0,32,32,0,1,1,4294967295
bg1,704,96,0,0,32,32,0,1,1,4294967295
bg1,320,96,0,0,32,32,0,1,1,4294967295
bg1,544,64,0,0,32,32,0,1,1,4294967295
bg1,608,64,0,0,32,32,0,1,1,4294967295
bg1,416,64,0,0,32,32,0,1,1,4294967295
bg1,352,64,0,0,32,32,0,1,1,4294967295
bg1,288,64,0,0,32,32,0,1,1,4294967295
bg1,544,32,0,0,32,32,0,1,1,4294967295
bg1,576,32,0,0,32,32,0,1,1,4294967295
bg1,480,64,0,0,32,32,0,1,1,4294967295
bg1,608,32,0,0,32,32,0,1,1,4294967295
bg1,448,128,0,0,32,32,0,1,1,4294967295
bg1,768,96,0,0,32,32,0,1,1,4294967295
bg1,768,128,0,0,32,32,0,1,1,4294967295
